filename,word,speaker,quality,file_path,duration
11.wav,اثنين,عاصم,ممتاز,data\clean\اثنين\11.wav,1.1373125
9.wav,اثنين,عاصم,ممتاز,data\clean\اثنين\9.wav,0.9338125
12.wav,اثنين,عاصم,ممتاز,data\clean\اثنين\12.wav,1.1084375
8.wav,اثنين,عاصم,ممتاز,data\clean\اثنين\8.wav,1.0200625
7.wav,اثنين,عاصم,ممتاز,data\clean\اثنين\7.wav,0.7430625
11.wav,اربعة,عاصم,ممتاز,data\clean\اربعة\11.wav,1.031625
8.wav,اربعة,عاصم,ممتاز,data\clean\اربعة\8.wav,0.8025
12.wav,اربعة,عاصم,ممتاز,data\clean\اربعة\12.wav,0.7060625
7.wav,اربعة,عاصم,ممتاز,data\clean\اربعة\7.wav,0.7198125
13.wav,اربعة,عاصم,ممتاز,data\clean\اربعة\13.wav,1.297125
9.wav,اربعة,عاصم,ممتاز,data\clean\اربعة\9.wav,0.5654375
11.wav,اشرب,عاصم,ممتاز,data\clean\اشرب\11.wav,1.0216875
8.wav,اشرب,عاصم,ممتاز,data\clean\اشرب\8.wav,0.713625
12.wav,اشرب,عاصم,ممتاز,data\clean\اشرب\12.wav,1.524625
7.wav,اشرب,عاصم,ممتاز,data\clean\اشرب\7.wav,0.5654375
13.wav,اشرب,عاصم,ممتاز,data\clean\اشرب\13.wav,1.0303125
9.wav,اشرب,عاصم,ممتاز,data\clean\اشرب\9.wav,0.6929375
9.wav,اكل,عاصم,ممتاز,data\clean\اكل\9.wav,0.580875
7.wav,اكل,عاصم,ممتاز,data\clean\اكل\7.wav,0.853
10.wav,اكل,عاصم,ممتاز,data\clean\اكل\10.wav,0.879875
8.wav,اكل,عاصم,ممتاز,data\clean\اكل\8.wav,0.58575
11.wav,باب,عاصم,ممتاز,data\clean\باب\11.wav,1.068125
9.wav,باب,عاصم,ممتاز,data\clean\باب\9.wav,1.195875
12.wav,باب,عاصم,ممتاز,data\clean\باب\12.wav,0.685
8.wav,باب,عاصم,ممتاز,data\clean\باب\8.wav,0.777875
7.wav,باب,عاصم,ممتاز,data\clean\باب\7.wav,0.8243125
9.wav,باص,عاصم,ممتاز,data\clean\باص\9.wav,0.6565625
7.wav,باص,عاصم,ممتاز,data\clean\باص\7.wav,0.651625
10.wav,باص,عاصم,ممتاز,data\clean\باص\10.wav,0.9640625
8.wav,باص,عاصم,ممتاز,data\clean\باص\8.wav,0.6394375
7.wav,تمر,عاصم,ممتاز,data\clean\تمر\7.wav,0.6248125
11.wav,ثلاثة,عاصم,ممتاز,data\clean\ثلاثة\11.wav,0.601625
8.wav,ثلاثة,عاصم,ممتاز,data\clean\ثلاثة\8.wav,0.45275
12.wav,ثلاثة,عاصم,ممتاز,data\clean\ثلاثة\12.wav,0.798125
7.wav,ثلاثة,عاصم,ممتاز,data\clean\ثلاثة\7.wav,0.8243125
13.wav,ثلاثة,عاصم,ممتاز,data\clean\ثلاثة\13.wav,0.745625
9.wav,ثلاثة,عاصم,ممتاز,data\clean\ثلاثة\9.wav,0.5540625
9.wav,جا,عاصم,ممتاز,data\clean\جا\9.wav,0.633375
7.wav,جا,عاصم,ممتاز,data\clean\جا\7.wav,0.407625
10.wav,جا,عاصم,ممتاز,data\clean\جا\10.wav,0.8933125
8.wav,جا,عاصم,ممتاز,data\clean\جا\8.wav,0.44175
7.wav,خلاص,عاصم,ممتاز,data\clean\خلاص\7.wav,0.5531875
7.wav,خمسة,عاصم,ممتاز,data\clean\خمسة\7.wav,0.7005
11.wav,راح,عاصم,ممتاز,data\clean\راح\11.wav,0.3880625
8.wav,راح,عاصم,ممتاز,data\clean\راح\8.wav,0.859125
12.wav,راح,عاصم,ممتاز,data\clean\راح\12.wav,0.478375
7.wav,راح,عاصم,ممتاز,data\clean\راح\7.wav,0.9909375
13.wav,راح,عاصم,ممتاز,data\clean\راح\13.wav,0.31975
9.wav,راح,عاصم,ممتاز,data\clean\راح\9.wav,0.73375
7.wav,ستة,عاصم,ممتاز,data\clean\ستة\7.wav,0.6239375
7.wav,سرير,عاصم,ممتاز,data\clean\سرير\7.wav,0.776625
7.wav,واحد,عاصم,ممتاز,data\clean\واحد\7.wav,0.6385625
