filename,speaker,text,quality,word,word_id
0.wav,Ahmed,اثنين,weak,اثنين,0
1.wav,Ahmed,اثنين,weak,اثنين,0
2.wav,Ahmed,اثنين,weak,اثنين,0
22.wav,Aseel,اثنين,weak,اثنين,0
23.wav,Aseel,اثنين,weak,اثنين,0
25.wav,Aseel,اثنين,weak,اثنين,0
26.wav,Aseel,اثنين,weak,اثنين,0
27.wav,Aseel,اثنين,weak,اثنين,0
28.wav,Aseel,اثنين,weak,اثنين,0
3.wav,Ahmed,اثنين,weak,اثنين,0
4.wav,Ahmed,اثنين,weak,اثنين,0
5.wav,Ahmed,اثنين,weak,اثنين,0
6.wav,Ahmed,اثنين,weak,اثنين,0
22.wav,Aseel,احمر,weak,احمر,1
23.wav,Aseel,احمر,weak,احمر,1
24.wav,Aseel,احمر,weak,احمر,1
25.wav,Aseel,احمر,weak,احمر,1
0.wav,Ahmed,اخ,weak,اخ,2
2.wav,Ahmed,اخ,weak,اخ,2
22.wav,Aseel,اخ,weak,اخ,2
24.wav,Aseel,اخ,weak,اخ,2
3.wav,Ahmed,اخ,weak,اخ,2
4.wav,Ahmed,اخ,weak,اخ,2
1.wav,Ahmed,اخت,weak,اخت,3
2.wav,Ahmed,اخت,weak,اخت,3
22.wav,Aseel,اخت,weak,اخت,3
23.wav,Aseel,اخت,weak,اخت,3
24.wav,Aseel,اخت,weak,اخت,3
3.wav,Ahmed,اخت,weak,اخت,3
22.wav,Aseel,اخضر,weak,اخضر,4
23.wav,Aseel,اخضر,weak,اخضر,4
24.wav,Aseel,اخضر,weak,اخضر,4
25.wav,Aseel,اخضر,weak,اخضر,4
26.wav,Aseel,اخضر,weak,اخضر,4
1.wav,Ahmed,اربعة,weak,اربعة,5
22.wav,Aseel,اربعة,weak,اربعة,5
23.wav,Aseel,اربعة,weak,اربعة,5
24.wav,Aseel,اربعة,weak,اربعة,5
25.wav,Aseel,اربعة,weak,اربعة,5
26.wav,Aseel,اربعة,weak,اربعة,5
22.wav,Aseel,ازرق,weak,ازرق,6
23.wav,Aseel,ازرق,weak,ازرق,6
24.wav,Aseel,ازرق,weak,ازرق,6
25.wav,Aseel,ازرق,weak,ازرق,6
26.wav,Aseel,ازرق,weak,ازرق,6
22.wav,Aseel,استاذة,weak,استاذة,7
23.wav,Aseel,استاذة,weak,استاذة,7
24.wav,Aseel,استاذة,weak,استاذة,7
25.wav,Aseel,استاذة,weak,استاذة,7
26.wav,Aseel,استاذة,weak,استاذة,7
22.wav,Aseel,اسد,weak,اسد,8
23.wav,Aseel,اسد,weak,اسد,8
24.wav,Aseel,اسد,weak,اسد,8
25.wav,Aseel,اسد,weak,اسد,8
22.wav,Aseel,اسود,weak,اسود,9
23.wav,Aseel,اسود,weak,اسود,9
24.wav,Aseel,اسود,weak,اسود,9
25.wav,Aseel,اسود,weak,اسود,9
26.wav,Aseel,اسود,weak,اسود,9
1.wav,Ahmed,اشرب,weak,اشرب,10
2.wav,Ahmed,اشرب,weak,اشرب,10
22.wav,Aseel,اشرب,weak,اشرب,10
23.wav,Aseel,اشرب,weak,اشرب,10
24.wav,Aseel,اشرب,weak,اشرب,10
25.wav,Aseel,اشرب,weak,اشرب,10
3.wav,Ahmed,اشرب,weak,اشرب,10
4.wav,Ahmed,اشرب,weak,اشرب,10
1.wav,Ahmed,اصفر,weak,اصفر,11
2.wav,Ahmed,اصفر,weak,اصفر,11
22.wav,Aseel,اصفر,weak,اصفر,11
23.wav,Aseel,اصفر,weak,اصفر,11
24.wav,Aseel,اصفر,weak,اصفر,11
25.wav,Aseel,اصفر,weak,اصفر,11
3.wav,Ahmed,اصفر,weak,اصفر,11
4.wav,Ahmed,اصفر,weak,اصفر,11
5.wav,Ahmed,اصفر,weak,اصفر,11
6.wav,Ahmed,اصفر,weak,اصفر,11
1.wav,Ahmed,اكل,weak,اكل,12
2.wav,Ahmed,اكل,weak,اكل,12
22.wav,Aseel,اكل,weak,اكل,12
23.wav,Aseel,اكل,weak,اكل,12
24.wav,Aseel,اكل,weak,اكل,12
25.wav,Aseel,اكل,weak,اكل,12
3.wav,Ahmed,اكل,weak,اكل,12
4.wav,Ahmed,اكل,weak,اكل,12
5.wav,Ahmed,اكل,weak,اكل,12
6.wav,Ahmed,اكل,weak,اكل,12
1.wav,Ahmed,السلام عليكم,weak,السلام عليكم,13
2.wav,Ahmed,السلام عليكم,weak,السلام عليكم,13
22.wav,Aseel,السلام عليكم,weak,السلام عليكم,13
3.wav,Ahmed,السلام عليكم,weak,السلام عليكم,13
4.wav,Ahmed,السلام عليكم,weak,السلام عليكم,13
5.wav,Ahmed,السلام عليكم,weak,السلام عليكم,13
6.wav,Ahmed,السلام عليكم,weak,السلام عليكم,13
0.wav,Ahmed,باب,weak,باب,14
1.wav,Ahmed,باب,weak,باب,14
2.wav,Ahmed,باب,weak,باب,14
22.wav,Aseel,باب,weak,باب,14
23.wav,Aseel,باب,weak,باب,14
24.wav,Aseel,باب,weak,باب,14
3.wav,Ahmed,باب,weak,باب,14
4.wav,Ahmed,باب,weak,باب,14
5.wav,Ahmed,باب,weak,باب,14
0.wav,Ahmed,بابا,weak,بابا,15
01.wav,Ahmed,بابا,weak,بابا,15
1.wav,Ahmed,بابا,weak,بابا,15
2.wav,Ahmed,بابا,weak,بابا,15
22.wav,Aseel,بابا,weak,بابا,15
23.wav,Aseel,بابا,weak,بابا,15
24.wav,Aseel,بابا,weak,بابا,15
25.wav,Aseel,بابا,weak,بابا,15
26.wav,Aseel,بابا,weak,بابا,15
27.wav,Aseel,بابا,weak,بابا,15
3.wav,Ahmed,بابا,weak,بابا,15
4.wav,Ahmed,بابا,weak,بابا,15
5.wav,Ahmed,بابا,weak,بابا,15
6.wav,Ahmed,بابا,weak,بابا,15
0.wav,Ahmed,باص,weak,باص,16
1.wav,Ahmed,باص,weak,باص,16
2 .wav,Ahmed,باص,weak,باص,16
22.wav,Aseel,باص,weak,باص,16
23.wav,Aseel,باص,weak,باص,16
24.wav,Aseel,باص,weak,باص,16
3.wav,Ahmed,باص,weak,باص,16
4.wav,Ahmed,باص,weak,باص,16
5.wav,Ahmed,باص,weak,باص,16
0.wav,Ahmed,بسة,weak,بسة,17
01.wav,Ahmed,بسة,weak,بسة,17
02.wav,Ahmed,بسة,weak,بسة,17
03.wav,Ahmed,بسة,weak,بسة,17
04.wav,Ahmed,بسة,weak,بسة,17
05.wav,Ahmed,بسة,weak,بسة,17
1.wav,Ahmed,بسة,weak,بسة,17
2.wav,Ahmed,بسة,weak,بسة,17
22.wav,Aseel,بسة,weak,بسة,17
23.wav,Aseel,بسة,weak,بسة,17
24.wav,Aseel,بسة,weak,بسة,17
25.wav,Aseel,بسة,weak,بسة,17
3.wav,Ahmed,بسة,weak,بسة,17
4.wav,Ahmed,بسة,weak,بسة,17
5.wav,Ahmed,بسة,weak,بسة,17
6.wav,Ahmed,بسة,weak,بسة,17
0.wav,Ahmed,بيت,weak,بيت,19
01.wav,Ahmed,بيت,weak,بيت,19
02.wav,Ahmed,بيت,weak,بيت,19
03.wav,Ahmed,بيت,weak,بيت,19
1.wav,Ahmed,بيت,weak,بيت,19
2.wav,Ahmed,بيت,weak,بيت,19
3.wav,Ahmed,بيت,weak,بيت,19
4.wav,Ahmed,بيت,weak,بيت,19
5.wav,Ahmed,بيت,weak,بيت,19
6.wav,Ahmed,بيت,weak,بيت,19
0.wav,Ahmed,بيض,weak,بيض,20
00.wav,Ahmed,بيض,weak,بيض,20
01.wav,Ahmed,بيض,weak,بيض,20
03.wav,Ahmed,بيض,weak,بيض,20
04.wav,Ahmed,بيض,weak,بيض,20
05.wav,Ahmed,بيض,weak,بيض,20
06.wav,Ahmed,بيض,weak,بيض,20
29.wav,Aseel,بيض,weak,بيض,20
3.wav,Ahmed,بيض,weak,بيض,20
30.wav,Wessam,بيض,medium,بيض,20
31.wav,Wessam,بيض,medium,بيض,20
32.wav,Wessam,بيض,medium,بيض,20
33.wav,Wessam,بيض,medium,بيض,20
34.wav,Wessam,بيض,medium,بيض,20
35.wav,Wessam,بيض,medium,بيض,20
36.wav,Wessam,بيض,medium,بيض,20
4.wav,Ahmed,بيض,weak,بيض,20
5.wav,Ahmed,بيض,weak,بيض,20
6.wav,Ahmed,بيض,weak,بيض,20
22.wav,Aseel,تعبان,weak,تعبان,21
23.wav,Aseel,تعبان,weak,تعبان,21
24.wav,Aseel,تعبان,weak,تعبان,21
0.wav,Ahmed,تفاح,weak,تفاح,22
02.wav,Ahmed,تفاح,weak,تفاح,22
03.wav,Ahmed,تفاح,weak,تفاح,22
04.wav,Ahmed,تفاح,weak,تفاح,22
05.wav,Ahmed,تفاح,weak,تفاح,22
1.wav,Ahmed,تفاح,weak,تفاح,22
2.wav,Ahmed,تفاح,weak,تفاح,22
3.wav,Ahmed,تفاح,weak,تفاح,22
5.wav,Ahmed,تفاح,weak,تفاح,22
6.wav,Ahmed,تفاح,weak,تفاح,22
22.wav,Aseel,تفاحة,weak,تفاحة,23
23.wav,Aseel,تفاحة,weak,تفاحة,23
24.wav,Aseel,تفاحة,weak,تفاحة,23
25.wav,Aseel,تفاحة,weak,تفاحة,23
26.wav,Aseel,تفاحة,weak,تفاحة,23
1.wav,Ahmed,تمر,weak,تمر,24
2.wav,Ahmed,تمر,weak,تمر,24
22.wav,Aseel,تمر,weak,تمر,24
23.wav,Aseel,تمر,weak,تمر,24
24.wav,Aseel,تمر,weak,تمر,24
26.wav,Aseel,تمر,weak,تمر,24
27.wav,Aseel,تمر,weak,تمر,24
3.wav,Ahmed,تمر,weak,تمر,24
1.wav,Ahmed,ثلاثة,weak,ثلاثة,25
2.wav,Ahmed,ثلاثة,weak,ثلاثة,25
22.wav,Aseel,ثلاثة,weak,ثلاثة,25
23.wav,Aseel,ثلاثة,weak,ثلاثة,25
24.wav,Aseel,ثلاثة,weak,ثلاثة,25
25.wav,Aseel,ثلاثة,weak,ثلاثة,25
26.wav,Aseel,ثلاثة,weak,ثلاثة,25
3.wav,Ahmed,ثلاثة,weak,ثلاثة,25
4.wav,Ahmed,ثلاثة,weak,ثلاثة,25
5.wav,Ahmed,ثلاثة,weak,ثلاثة,25
6.wav,Ahmed,ثلاثة,weak,ثلاثة,25
22.wav,Aseel,ثوب,weak,ثوب,26
25.wav,Aseel,ثوب,weak,ثوب,26
0.wav,Ahmed,جا,weak,جا,27
1.wav,Ahmed,جا,weak,جا,27
2.wav,Ahmed,جا,weak,جا,27
22.wav,Aseel,جا,weak,جا,27
23.wav,Aseel,جا,weak,جا,27
24.wav,Aseel,جا,weak,جا,27
25.wav,Aseel,جا,weak,جا,27
3.wav,Ahmed,جا,weak,جا,27
0.wav,Ahmed,جبل,weak,جبل,28
01.wav,Ahmed,جبل,weak,جبل,28
1.wav,Ahmed,جبل,weak,جبل,28
2.wav,Ahmed,جبل,weak,جبل,28
22.wav,Aseel,جبل,weak,جبل,28
3.wav,Ahmed,جبل,weak,جبل,28
4.wav,Ahmed,جبل,weak,جبل,28
5.wav,Ahmed,جبل,weak,جبل,28
6.wav,Ahmed,جبل,weak,جبل,28
23.wav,Aseel,جد,weak,جد,29
24.wav,Aseel,جد,weak,جد,29
25.wav,Aseel,جد,weak,جد,29
22.wav,Aseel,جدة,weak,جدة,30
23.wav,Aseel,جدة,weak,جدة,30
24.wav,Aseel,جدة,weak,جدة,30
25.wav,Aseel,جدة,weak,جدة,30
26.wav,Aseel,جدة,weak,جدة,30
22.wav,Aseel,جمل,weak,جمل,31
23.wav,Aseel,جمل,weak,جمل,31
24.wav,Aseel,جمل,weak,جمل,31
25.wav,Aseel,جمل,weak,جمل,31
29.wav,Aseel,جوع,weak,جوع,32
30.wav,Wessam,جوع,medium,جوع,32
31.wav,Wessam,جوع,medium,جوع,32
32.wav,Wessam,جوع,medium,جوع,32
33.wav,Wessam,جوع,medium,جوع,32
34.wav,Wessam,جوع,medium,جوع,32
35.wav,Wessam,جوع,medium,جوع,32
36.wav,Wessam,جوع,medium,جوع,32
0.wav,Ahmed,حافظ,weak,حافظ,34
01.wav,Ahmed,حافظ,weak,حافظ,34
1.wav,Ahmed,حافظ,weak,حافظ,34
2.wav,Ahmed,حافظ,weak,حافظ,34
29.wav,Aseel,حافظ,weak,حافظ,34
3.wav,Ahmed,حافظ,weak,حافظ,34
30.wav,Wessam,حافظ,medium,حافظ,34
31.wav,Wessam,حافظ,medium,حافظ,34
32.wav,Wessam,حافظ,medium,حافظ,34
33.wav,Wessam,حافظ,medium,حافظ,34
34.wav,Wessam,حافظ,medium,حافظ,34
35.wav,Wessam,حافظ,medium,حافظ,34
36.wav,Wessam,حافظ,medium,حافظ,34
4.wav,Ahmed,حافظ,weak,حافظ,34
5.wav,Ahmed,حافظ,weak,حافظ,34
6.wav,Ahmed,حافظ,weak,حافظ,34
1.wav,Ahmed,حليب,weak,حليب,35
2.wav,Ahmed,حليب,weak,حليب,35
22.wav,Aseel,حليب,weak,حليب,35
23.wav,Aseel,حليب,weak,حليب,35
24.wav,Aseel,حليب,weak,حليب,35
25.wav,Aseel,حليب,weak,حليب,35
3.wav,Ahmed,حليب,weak,حليب,35
0.wav,Ahmed,خايف,weak,خايف,36
01.wav,Ahmed,خايف,weak,خايف,36
1.wav,Ahmed,خايف,weak,خايف,36
2.wav,Ahmed,خايف,weak,خايف,36
22.wav,Aseel,خايف,weak,خايف,36
23.wav,Aseel,خايف,weak,خايف,36
24.wav,Aseel,خايف,weak,خايف,36
25.wav,Aseel,خايف,weak,خايف,36
3.wav,Ahmed,خايف,weak,خايف,36
4.wav,Ahmed,خايف,weak,خايف,36
5.wav,Ahmed,خايف,weak,خايف,36
6.wav,Ahmed,خايف,weak,خايف,36
1.wav,Ahmed,خبز,weak,خبز,37
2.wav,Ahmed,خبز,weak,خبز,37
23.wav,Aseel,خبز,weak,خبز,37
24.wav,Aseel,خبز,weak,خبز,37
25.wav,Aseel,خبز,weak,خبز,37
3.wav,Ahmed,خبز,weak,خبز,37
4.wav,Ahmed,خبز,weak,خبز,37
5.wav,Ahmed,خبز,weak,خبز,37
6.wav,Ahmed,خبز,weak,خبز,37
1.wav,Ahmed,خروف,weak,خروف,38
2.wav,Ahmed,خروف,weak,خروف,38
29.wav,Aseel,خروف,weak,خروف,38
31.wav,Wessam,خروف,medium,خروف,38
32.wav,Wessam,خروف,medium,خروف,38
33.wav,Wessam,خروف,medium,خروف,38
34.wav,Wessam,خروف,medium,خروف,38
35.wav,Wessam,خروف,medium,خروف,38
36.wav,Wessam,خروف,medium,خروف,38
0.wav,Ahmed,خلاص,weak,خلاص,39
01.wav,Ahmed,خلاص,weak,خلاص,39
02.wav,Ahmed,خلاص,weak,خلاص,39
1.wav,Ahmed,خلاص,weak,خلاص,39
2.wav,Ahmed,خلاص,weak,خلاص,39
29.wav,Aseel,خلاص,weak,خلاص,39
3.wav,Ahmed,خلاص,weak,خلاص,39
4.wav,Ahmed,خلاص,weak,خلاص,39
5.wav,Ahmed,خلاص,weak,خلاص,39
6.wav,Ahmed,خلاص,weak,خلاص,39
22.wav,Aseel,خمسة,weak,خمسة,40
23.wav,Aseel,خمسة,weak,خمسة,40
24.wav,Aseel,خمسة,weak,خمسة,40
25.wav,Aseel,خمسة,weak,خمسة,40
0.wav,Ahmed,دجاج,weak,دجاج,41
01.wav,Ahmed,دجاج,weak,دجاج,41
02.wav,Ahmed,دجاج,weak,دجاج,41
04.wav,Ahmed,دجاج,weak,دجاج,41
1.wav,Ahmed,دجاج,weak,دجاج,41
2.wav,Ahmed,دجاج,weak,دجاج,41
22.wav,Aseel,دجاج,weak,دجاج,41
23.wav,Aseel,دجاج,weak,دجاج,41
24.wav,Aseel,دجاج,weak,دجاج,41
25.wav,Aseel,دجاج,weak,دجاج,41
26.wav,Aseel,دجاج,weak,دجاج,41
3.wav,Ahmed,دجاج,weak,دجاج,41
4.wav,Ahmed,دجاج,weak,دجاج,41
5.wav,Ahmed,دجاج,weak,دجاج,41
6.wav,Ahmed,دجاج,weak,دجاج,41
0.wav,Ahmed,ذيب,weak,ذيب,42
01.wav,Ahmed,ذيب,weak,ذيب,42
1.wav,Ahmed,ذيب,weak,ذيب,42
2.wav,Ahmed,ذيب,weak,ذيب,42
3.wav,Ahmed,ذيب,weak,ذيب,42
4.wav,Ahmed,ذيب,weak,ذيب,42
6.wav,Ahmed,ذيب,weak,ذيب,42
1.wav,Ahmed,راح,weak,راح,43
2.wav,Ahmed,راح,weak,راح,43
22.wav,Aseel,راح,weak,راح,43
23.wav,Aseel,راح,weak,راح,43
24.wav,Aseel,راح,weak,راح,43
25.wav,Aseel,راح,weak,راح,43
26.wav,Aseel,راح,weak,راح,43
3.wav,Ahmed,راح,weak,راح,43
4.wav,Ahmed,راح,weak,راح,43
5.wav,Ahmed,راح,weak,راح,43
0.wav,Ahmed,راس,weak,راس,44
1.wav,Ahmed,راس,weak,راس,44
2.wav,Ahmed,راس,weak,راس,44
3.wav,Ahmed,راس,weak,راس,44
4.wav,Ahmed,راس,weak,راس,44
5.wav,Ahmed,راس,weak,راس,44
6.wav,Ahmed,راس,weak,راس,44
0.wav,Ahmed,رز,weak,رز,45
01.wav,Ahmed,رز,weak,رز,45
02.wav,Ahmed,رز,weak,رز,45
03.wav,Ahmed,رز,weak,رز,45
1.wav,Ahmed,رز,weak,رز,45
2.wav,Ahmed,رز,weak,رز,45
22.wav,Aseel,رز,weak,رز,45
23.wav,Aseel,رز,weak,رز,45
24.wav,Aseel,رز,weak,رز,45
25.wav,Aseel,رز,weak,رز,45
26.wav,Aseel,رز,weak,رز,45
4.wav,Ahmed,رز,weak,رز,45
5.wav,Ahmed,رز,weak,رز,45
6.wav,Ahmed,رز,weak,رز,45
22.wav,Aseel,زعلان,weak,زعلان,46
23.wav,Aseel,زعلان,weak,زعلان,46
24.wav,Aseel,زعلان,weak,زعلان,46
25.wav,Aseel,زعلان,weak,زعلان,46
26.wav,Aseel,زعلان,weak,زعلان,46
0.wav,Ahmed,زيت,weak,زيت,47
1.wav,Ahmed,زيت,weak,زيت,47
2.wav,Ahmed,زيت,weak,زيت,47
3.wav,Ahmed,زيت,weak,زيت,47
4.wav,Ahmed,زيت,weak,زيت,47
5.wav,Ahmed,زيت,weak,زيت,47
6.wav,Ahmed,زيت,weak,زيت,47
22.wav,Aseel,سبورة,weak,سبورة,48
23.wav,Aseel,سبورة,weak,سبورة,48
24.wav,Aseel,سبورة,weak,سبورة,48
25.wav,Aseel,سبورة,weak,سبورة,48
26.wav,Aseel,سبورة,weak,سبورة,48
0.wav,Ahmed,ستة,weak,ستة,49
1.wav,Ahmed,ستة,weak,ستة,49
2.wav,Ahmed,ستة,weak,ستة,49
3.wav,Ahmed,ستة,weak,ستة,49
4.wav,Ahmed,ستة,weak,ستة,49
5.wav,Ahmed,ستة,weak,ستة,49
6.wav,Ahmed,ستة,weak,ستة,49
1.wav,Ahmed,سرير,weak,سرير,50
2.wav,Ahmed,سرير,weak,سرير,50
22.wav,Aseel,سرير,weak,سرير,50
23.wav,Aseel,سرير,weak,سرير,50
24.wav,Aseel,سرير,weak,سرير,50
25.wav,Aseel,سرير,weak,سرير,50
3.wav,Ahmed,سرير,weak,سرير,50
4.wav,Ahmed,سرير,weak,سرير,50
22.wav,Aseel,سمك,weak,سمك,51
23.wav,Aseel,سمك,weak,سمك,51
24.wav,Aseel,سمك,weak,سمك,51
25.wav,Aseel,سمك,weak,سمك,51
26.wav,Aseel,سمك,weak,سمك,51
29.wav,Aseel,سمك,weak,سمك,51
30.wav,Wessam,سمك,medium,سمك,51
31.wav,Wessam,سمك,medium,سمك,51
32.wav,Wessam,سمك,medium,سمك,51
33.wav,Wessam,سمك,medium,سمك,51
